depth,vsh,phit,sw,perm
2261.0,0.5623,0.1663,0.2178,701.4897
2261.2,0.2805,0.1703,0.9244,696.4979
2261.4,0.3015,0.2356,0.1561,5934.4074
2261.6,0.335,0.2205,0.5272,1389.3373
2261.8,0.3459,0.199,0.381,735.9921
2262.0,0.5033,0.168,0.6915,181.8867
2262.2,0.1622,0.2257,0.6392,1237.3841
2262.4,0.3461,0.2158,0.3147,1962.4782
2262.6,0.5892,0.1629,0.3698,202.4662
2262.8,0.7243,0.1247,0.2483,191.3843
2263.0,0.1358,0.2167,0.5256,4980.5467
2263.2,0.4396,0.1838,0.6317,462.9485
2263.4,0.3458,0.1748,0.4278,183.2191
2263.6,0.3622,0.204,0.4515,793.0772
2263.8,0.2379,0.1945,0.8428,276.3728
2264.0,0.516,0.1487,0.6862,799.9472
2264.2,0.5068,0.2538,0.7183,4183.8348
2264.4,0.8341,0.1734,0.1043,283.2737
2264.6,0.1422,0.2323,0.5828,1442.1013
2264.8,0.0654,0.2615,0.5179,1829.8653
2265.0,0.7165,0.1681,0.2846,1005.7984
2265.2,0.3707,0.1925,0.3123,3636.4996
2265.4,0.2978,0.2124,0.4529,410.6713
2265.6,0.4139,0.1814,0.2631,1445.8951
2265.8,0.1289,0.2621,0.3286,3949.4151
2266.0,0.4477,0.2146,0.4083,4018.6966
2266.2,0.3656,0.2342,0.5867,542.6573
2266.4,0.5733,0.1707,0.3817,570.329
2266.6,0.5343,0.2241,0.4071,1323.8802
2266.8,0.5493,0.1657,0.6953,713.5193
2267.0,0.4144,0.239,0.164,2822.4565
2267.2,0.6688,0.1381,0.5629,212.2713
2267.4,0.4837,0.145,0.5893,228.014
2267.6,0.284,0.2581,0.549,15000.0
2267.8,0.2343,0.2314,0.3944,1921.7751
2268.0,0.2546,0.2248,0.2956,3759.479
2268.2,0.486,0.1681,0.7835,739.5438
2268.4,0.1403,0.2078,0.3399,2495.5038
2268.6,0.4079,0.1701,0.3081,206.7529
2268.8,0.2301,0.219,0.4933,2857.4235
2269.0,0.1544,0.2231,0.3549,2353.8351
2269.2,0.1835,0.174,0.6968,198.2691
2269.4,0.3757,0.236,0.4351,2096.5797
2269.6,0.7222,0.1312,0.7372,1111.4579
2269.8,0.2583,0.2422,0.5611,2124.1416
2270.0,0.0063,0.2314,0.4148,1647.5347
2270.2,0.9478,0.1117,0.733,153.636
2270.4,0.5812,0.1871,0.3852,466.7618
2270.6,0.5478,0.1887,0.4441,840.8467
2270.8,0.673,0.1423,0.6155,161.701
2271.0,0.3966,0.2032,0.5367,1501.2642
2271.2,0.3557,0.2135,0.3705,1340.6646
2271.4,0.624,0.1527,0.2396,1454.9458
2271.6,0.6228,0.1287,0.5224,170.6728
2271.8,0.4907,0.1608,0.382,309.4709
2272.0,0.919,0.1027,0.5415,194.8591
2272.2,0.157,0.2271,0.4106,647.4436
2272.4,0.3337,0.2398,0.3521,10702.272
2272.6,0.6867,0.1697,0.4611,209.1975
2272.8,0.5248,0.1509,0.5036,753.4404
2273.0,0.1168,0.2784,0.5909,15000.0
2273.2,0.2844,0.2054,0.5712,749.9411
2273.4,0.6574,0.1682,0.8869,316.093
2273.6,0.4619,,0.5398,310.0037
2273.8,0.904,0.1031,0.4148,141.7821
2274.0,0.4182,0.2132,0.462,625.4035
2274.2,0.365,0.1733,0.6102,465.4775
2274.4,0.2856,0.2085,0.6744,964.2143
2274.6,0.23,0.2273,0.7278,789.0726
2274.8,0.5619,0.1401,0.3381,94.5964
2275.0,0.4228,0.1421,0.7509,256.1617
2275.2,0.5073,0.1966,0.4903,1002.8127
2275.4,0.4784,0.2498,0.3104,1908.4094
2275.6,0.6336,0.1664,0.4739,455.548
2275.8,0.4618,0.197,0.7163,550.1652
2276.0,0.5282,0.1487,0.6,781.1779
2276.2,0.4101,0.2252,0.2689,1743.5477
2276.4,0.8541,0.1125,0.3154,263.7702
2276.6,0.3394,0.2282,0.2641,521.9022
2276.8,0.4862,0.1923,0.3686,1066.0286
2277.0,0.502,0.1905,0.5149,1270.7948
2277.2,0.6412,0.1687,0.307,404.5244
2277.4,0.2972,0.2195,0.4123,1060.211
2277.6,0.4207,0.194,0.752,758.4925
2277.8,0.3568,0.2207,0.7801,3074.4623
2278.0,0.6724,0.131,0.8039,65.6492
2278.2,0.4478,0.1769,0.1834,978.7924
2278.4,0.4512,0.219,0.7909,2092.4776
2278.6,0.3736,0.1983,0.5144,776.002
2278.8,0.3395,0.1909,0.5149,666.638
2279.0,0.1192,0.258,0.6592,4565.5705
2279.2,0.153,0.248,0.6046,12834.7519
2279.4,0.4122,0.1557,0.1786,430.7584
2279.6,0.3897,0.2098,0.383,599.386
2279.8,0.7985,0.1337,0.4578,131.2062
2280.0,0.5495,0.1854,0.2636,274.5225
2280.2,0.3967,0.1908,0.6804,172.55
2280.4,0.3173,,0.7506,558.9629
2280.6,0.3422,0.1529,0.5141,334.0911
2280.8,0.4239,0.164,0.5653,1122.891
2281.0,0.3116,0.2218,0.4865,3871.766
2281.2,0.5716,0.2298,0.5031,838.3567
2281.4,0.378,0.2025,0.6974,559.9788
2281.6,0.4253,0.1689,0.1919,213.4006
2281.8,0.233,0.2184,0.5773,199.1567
2282.0,0.5717,0.1419,0.5226,200.6161
2282.2,0.639,0.1854,0.3746,1319.6777
2282.4,0.1346,0.231,0.3942,1789.5342
2282.6,0.4522,0.2085,0.8236,446.5112
2282.8,0.3606,0.1921,0.2614,414.045
2283.0,0.4311,0.2139,0.4613,1090.3957
2283.2,0.4614,0.1402,0.8144,409.0877
2283.4,0.0,0.2506,0.2483,3109.8909
2283.6,0.5167,0.186,0.4207,1169.6005
2283.8,0.5802,0.1563,0.5223,309.2801
2284.0,0.6005,0.1689,0.5839,550.7752
2284.2,0.7187,0.1508,0.5024,134.6665
2284.4,0.3744,0.2201,0.328,956.2741
2284.6,0.283,0.2231,0.5685,652.2955
2284.8,0.0353,0.2545,0.4573,6463.4235
2285.0,0.2683,0.2317,0.5975,1767.0029
2285.2,0.1849,0.1884,0.6681,41.0885
2285.4,0.4402,0.1652,0.2436,609.7292
2285.6,0.0863,0.2024,0.6822,2331.0051
2285.8,0.2037,0.2332,0.4381,1204.1837
2286.0,0.2865,0.2174,0.6388,2286.5432
2286.2,0.8806,0.1525,0.6051,253.8437
2286.4,0.88,0.1268,0.8602,28.41
2286.6,0.4346,0.169,0.5107,2201.9276
2286.8,0.1942,0.2242,0.4149,1567.0587
2287.0,0.2578,0.1645,0.4191,478.0213
2287.2,0.4985,0.165,0.3245,249.2801
2287.4,0.1377,0.1707,0.6544,374.8647
2287.6,0.5774,0.1716,0.3103,554.8804
2287.8,0.4292,0.1786,0.6496,251.2473
2288.0,0.3575,0.1931,0.4597,3285.9283
2288.2,0.0767,0.2152,0.1737,2887.8651
2288.4,0.7417,0.122,0.7963,210.4683
2288.6,0.2429,0.2309,0.0,1950.0609
2288.8,0.4077,0.1529,0.5013,164.4401
2289.0,0.3517,0.2099,0.5354,2946.2668
2289.2,0.0949,0.2155,0.0759,2421.2812
2289.4,0.3385,0.1572,0.5937,245.1546
2289.6,0.1621,0.2563,0.3541,1738.2657
2289.8,0.2626,0.2438,0.4349,852.3315
2290.0,0.4579,0.1678,0.7518,453.0135
2290.2,0.5064,,0.5388,299.3611
2290.4,0.3767,0.1872,0.4392,1881.0372
2290.6,0.2209,0.1966,0.4679,2041.9011
2290.8,0.2635,0.1946,0.819,900.7124
2291.0,0.2603,0.2222,0.5612,1643.6613
2291.2,0.76,0.1878,0.343,290.4348
2291.4,0.3932,0.1822,0.4164,1496.3689
2291.6,0.0801,0.2636,0.2576,4778.8404
2291.8,0.3937,0.1998,0.416,1619.062
2292.0,0.1173,0.1906,0.7904,2034.5531
2292.2,0.1629,0.225,0.4573,1192.8202
2292.4,0.5004,0.1712,0.2681,247.3924
2292.6,0.3844,0.229,0.5632,15000.0
2292.8,0.0407,0.2815,0.3939,12728.5647
2293.0,0.2794,0.2175,0.5913,1244.7249
2293.2,0.4272,0.2163,0.4471,4102.8541
2293.4,0.2685,0.2061,0.7549,909.4742
2293.6,0.3182,0.2302,0.3212,2796.7836
2293.8,0.4239,0.1889,0.2919,477.773
2294.0,0.388,0.2192,0.6583,1605.6245
2294.2,0.2014,0.2498,0.1166,2828.8728
2294.4,0.384,0.2103,0.4621,708.3402
2294.6,0.3283,0.1822,0.6484,775.1871
2294.8,0.6903,0.1359,0.1278,117.972
2295.0,0.3614,0.2146,0.503,2301.8725
2295.2,0.4043,0.2117,0.2233,1052.0206
2295.4,0.4268,0.1899,0.1691,193.8054
2295.6,0.322,0.1939,0.3078,1412.9971
2295.8,0.2504,0.2172,0.4573,2585.8786
2296.0,0.4628,0.1736,0.3807,3152.1827
2296.2,0.4642,0.1735,0.7071,519.0057
2296.4,0.7549,0.1858,0.5177,808.4377
2296.6,0.5136,0.1611,0.4248,548.5929
2296.8,0.5167,0.1852,0.2673,1563.2615
2297.0,0.5092,0.1774,0.5466,1221.5367
2297.2,0.2557,,0.8754,798.5464
2297.4,0.1536,0.1954,0.3725,867.5547
2297.6,0.1994,0.2181,0.3846,3116.6739
2297.8,0.5038,0.1256,0.336,143.0775
2298.0,0.6359,0.2004,0.7102,357.215
2298.2,0.5121,0.1641,0.6784,120.262
2298.4,0.35,0.1864,0.4223,559.8341
2298.6,0.6818,0.1783,0.398,635.8568
2298.8,0.3001,0.2015,0.3267,7608.127
2299.0,0.1733,0.2403,0.429,2517.8477
2299.2,0.4255,0.1719,0.692,508.9918
2299.4,0.6125,0.1593,0.521,257.2143
2299.6,0.2281,0.24,0.713,4534.4249
2299.8,0.0731,0.2175,0.3606,1951.8443
2300.0,0.3868,0.2052,0.0788,681.571
2300.2,0.5189,0.1118,1.0,47.3512
2300.4,0.0,,0.5032,5717.2267
2300.6,0.5559,0.1527,0.6563,152.9422
2300.8,0.134,0.2278,0.3443,1676.782
2301.0,0.5105,0.171,0.2635,537.4106
2301.2,0.885,0.0929,0.5679,44.2883
2301.4,0.1145,0.2065,0.1361,3809.8447
2301.6,0.4914,0.1893,0.4534,1942.6678
2301.8,0.5988,0.1744,0.6915,434.3737
2302.0,0.3784,0.1711,0.5895,221.2109
2302.2,0.8112,0.1419,0.5663,223.845
2302.4,0.1959,0.2346,0.7973,2154.4204
2302.6,0.1936,0.2115,0.5602,1272.0965
2302.8,0.3256,0.1688,0.1669,329.4111
2303.0,0.317,0.2015,0.4698,445.9435
2303.2,0.431,0.1945,0.846,894.1588
2303.4,0.2463,0.2116,0.4369,1010.7354
2303.6,0.4822,0.1629,0.8476,316.1085
2303.8,0.4778,0.19,0.6855,837.2422
2304.0,0.6704,0.1811,0.4312,585.4834
2304.2,0.2917,0.187,0.3079,762.267
2304.4,0.4407,0.1765,0.5678,399.9017
2304.6,0.4891,0.2452,0.7078,4202.2298
2304.8,0.3787,0.2005,0.2129,567.4218
2305.0,0.3419,0.167,0.5321,180.5982
2305.2,0.0085,0.2368,0.115,1239.1074
2305.4,0.395,0.1718,0.4473,283.9472
2305.6,0.4872,0.1864,0.2048,251.197
2305.8,0.3696,0.2023,0.5975,270.6132
2306.0,0.2392,0.1982,0.3739,1433.8808
2306.2,0.0777,0.2847,0.6717,15000.0
2306.4,0.4616,0.1829,0.4068,1016.3654
2306.6,0.386,0.1807,0.3912,415.6719
2306.8,0.6302,0.1249,0.2365,37.4648
2307.0,0.1191,0.2098,0.5637,1494.8266
2307.2,0.2953,0.1745,0.596,143.7036
2307.4,0.7566,0.1317,0.6937,165.5201
2307.6,0.5646,0.1432,0.6379,124.5267
2307.8,0.603,0.1791,0.5778,93.8412
2308.0,0.7261,0.1265,0.6339,512.225
2308.2,0.4739,0.1999,0.6227,362.7946
2308.4,0.5221,0.184,0.667,500.2806
2308.6,0.4585,0.1974,0.2233,843.059
2308.8,0.4832,0.1999,0.4141,683.4958
2309.0,0.3888,0.2415,0.1884,4160.9383
2309.2,0.4914,0.1551,0.575,176.3576
2309.4,0.7652,0.1564,0.808,450.5466
2309.6,0.4194,0.197,0.6597,1199.5315
2309.8,0.3843,0.2189,0.3804,532.1806
2310.0,0.4157,0.1904,0.592,948.8233
